index,id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count
132,1.33464E+18,"Don't miss out on this amazing event! Great stories and insights from Brian Burke AND a signed copy of his book with purchase of your ticket...🤩 

Get your ticket today ➡️ https://t.co/0ssQSSrym9 https://t.co/UcTSpkcIal",,2020-12-03T23:38:05.000Z,,0,0,0,0
133,1.33464E+18,@Cdn_Dissident I used vitamin D. 8000 milligrams a day and it really helped. Now Alberta blood services are asking people who had it and recovered to donate blood so it can be examined. I’m up in the air about that request.,,2020-12-03T23:30:28.000Z,,0,0,0,0
134,1.33463E+18,"Ability4Good provides all of the clinical services formerly offered by the Ability Society for those with special needs. They are in need of technology donation to be able to facilitate delivery of services to children and families.
#ERA #donate #reuse #YYC @E4G_Canada https://t.co/vFZTWg9th9",,2020-12-03T23:01:13.000Z,,2,0,0,2
135,1.33463E+18,"Our Adopt-A-Vet &amp; Their Pet holiday campaign and our Pet Care Promise program were featured on Globals News with Gil Tucker. Take two minutes to watch the impact this program has on our Veterans: https://t.co/QCTjwwsLMi

Link in bio for more info &amp; to donate!",,2020-12-03T22:30:07.000Z,,0,0,0,0
136,1.33462E+18,"You know what is more effective than an ""I told you so""? A donation to the @albertaNDP is. Do it here:

https://t.co/cToDibgA6c

#ableg #abpoli https://t.co/y73NxnIMzB",,2020-12-03T22:06:38.000Z,,12,0,1,4
137,1.33462E+18,"Sound check complete! Live from @Trolley_5 tonight! Tickets are still available: https://t.co/Q3sAX0wW5b - supporting @NIMCAlly 

#notsosilentyyc #yyc #yycmusic #charity #giveback #yourcommunitybrewpub 

@lylepeterman @MorganMelnyk @Mallory_Amber https://t.co/htgCUaAYHJ",,2020-12-03T21:50:16.000Z,{'place_id': '0fc2df419054f000'},6,0,0,2
138,1.33461E+18,Very proud of @StolleryKids long time partnership with @YachimecGroup. Thanks for making a profound difference for kids &amp; families across northern Alberta. Encourage you to meet our match today and Yachimec will match your donation. Thx AB! #MEETtheMATCH https://t.co/ZuFYzk10zw,,2020-12-03T21:40:35.000Z,,4,0,1,3
139,1.33461E+18,"A couple more spots have been taken. Thanks @Burkie2020 for taking the time to personally sign a book for each attendee. A great addition to what will be a great night.

Get your tickets here 👉 https://t.co/O4JpL517D6 https://t.co/5RFI4GPSl6",,2020-12-03T21:39:35.000Z,,1,0,0,1
140,1.33461E+18,"#ThankYouThursday to @OneExchangeCorp! They raised important funds on their charity day for our youth programs so that we can continue to help young people in #yyc believe, belong, and become their best selves. #bewithcarya https://t.co/EmMJBGWLFg",,2020-12-03T21:34:55.000Z,,2,0,0,0
141,1.33461E+18,"COVID-19 has impacted the ability of organizations to fundraise for the continuation of their programming. This season, donate your bottles to support Edmonton-based @Sinkuniayeg provide basic necessities and food to newcomer families #AlbertaGiving #SDG1 https://t.co/0HN7obD007 https://t.co/Hl3X7wYn9Q",,2020-12-03T21:23:03.000Z,,0,0,0,0
142,1.3346E+18,"Our team members are doing the #StackToSackHunger challenge to give Alberta food banks a boost!

We challenge @SaferABRoads, @AlbertaMilk, @StopInjury, and @ab_amss Let's see your stacks!

📸 Post your food stack
🏷️ Tag it #StackToSackHunger
👭🏽 Challenge 3 friends
🥫  Donate! https://t.co/jxjTVaXlnZ",,2020-12-03T20:58:09.000Z,,4,0,2,1
143,1.3346E+18,"The UCP preaching about charity while not even trying to help Albertans makes me wants to wretch. 
There are people becoming homeless. There are people DYING because of your bad choices. Church groups making food bags won’t change that! 
#ableg #abpoli",,2020-12-03T20:50:18.000Z,,1,0,0,0
144,1.3346E+18,"For week 1, our donation is going to the @womenscentre  of Calgary. Special thanks to Next Wave Insurance Canada for matching our donation! 🖤

Learn more about ways you can donate: https://t.co/omIVPlJz3f https://t.co/QHPJCFeWwf",,2020-12-03T20:28:18.000Z,,1,0,1,0
145,1.33459E+18,2020 has been a year like no other. We recognize the negative impact COVID-19 has had on the ability for charities to fundraise around the holidays. Fuse will be choosing 4 Alberta-based charities to donate to for the first 4 weeks of December to help provide extra support!,,2020-12-03T20:26:29.000Z,,2,0,1,0
146,1.33459E+18,"The Local HERO Foundation is very grateful for a generous donation from @conocophillips ! This amazing support comes during a challenging time for all and will go directly towards the cost of life-saving helicopter emergency medevac in northeastern Alberta.
#HEMS #RMWB #charity https://t.co/3B4gbKkmmO",,2020-12-03T20:09:02.000Z,,8,0,1,4
147,1.33459E+18,"This month, I'd like people to consider gifting house hold items, furniture, their time, or monetary donation to WIN Calgary. 

Furthermore, food hampers are even more critical this year due to family destabilization. 
If you can, please be kind &amp; give💞",,2020-12-03T20:06:29.000Z,,1,0,0,0
148,1.33459E+18,One of my favorite traditions in the Calgary area. Glad to see the online option. Donation will be sent. https://t.co/dFUDSHYHrh,,2020-12-03T20:01:57.000Z,{'place_id': '110e72ea102410ab'},2,0,1,0
149,1.33458E+18,@GlobalCalgary Why is UNICEF fundraising door to door in Calgary? Does that seem responsible? People can donate online or buy their Xmas cards.,,2020-12-03T19:38:19.000Z,,0,0,0,0
150,1.33457E+18,"#yyc, the @WHLHitmen Teddy Bear Lane event opens tomorrow! With 40 organizations needing bears, we're hoping to donate over 20,000 this year!

If you can't attend the socially-distanced curbside drop-off, there are other locations/ways to donate!

Info ➡️ https://t.co/fhBj0FpjzG https://t.co/KoGc8bprXX",,2020-12-03T19:00:01.000Z,,14,1,0,5
151,1.33457E+18,"Way to go @jkenney and @shandro.
ALL OF THESE DEATHS LAND SQUARELY AT YOUR FEET, ON YOUR WATCH.
Imagine if @CBCCanada actually held the Government of Alberta to the same BS, fake scandal echo chamber the WE Charity suffered. Shame on you @CBCCanada 
https://t.co/spZmaqJQ18",,2020-12-03T18:47:52.000Z,,2,0,0,0
152,1.33456E+18,"Through sponsoring our HEROES magazine, @YachimecGroup has helped to spread hope &amp; inspiration through the sharing of Stollery stories. Join them &amp; make a difference for kids in backyards across Alberta. Make a donation TODAY: https://t.co/XJYYCoWIyT #MEETtheMATCH https://t.co/DqYLR3sUGg",,2020-12-03T18:22:03.000Z,,13,2,0,9
153,1.33456E+18,"We want to thank @Villageicecream for both their donation to our hard working staff, and their constant support of blood donation in Calgary! You made a lot of staff happy today! #onelove #canadaslifeline https://t.co/LIAcrIEcnJ",,2020-12-03T18:14:32.000Z,{'place_id': '53504716d445dcad'},4,1,0,0
154,1.33456E+18,"Day 3 of our Kindness Advent Calendar: Do a secret act of kindness for someone!

If you're stuck on what to do, feel free to submit a kindness gram at our website below!

https://t.co/mR49QO4l23

#kindness #kindnesscalendar #kindnessgram #kindcalgarians #yyc #seniors https://t.co/6WwOtlcNPn",,2020-12-03T18:00:23.000Z,,0,0,0,0
155,1.33456E+18,"CHW #Calgary Centre is collecting gifts and toys for the 18th Annual #ToyDrive until TOMORROW, December 4, 2020.
Visit https://t.co/blC9ARFozG to make a donation today!
-
-
-
-
-
-
-
#CHW #Calgary #ToyDrive #Children #Toys #Fundraiser #Charity https://t.co/HHZqwJ7MgT",,2020-12-03T17:54:03.000Z,,2,1,0,0
156,1.33456E+18,Officials with Calgary-based Benevity confirm a deal has been reached to sell a controlling share of the company in a transaction that places a valuation in excess of $1B on the software company that creates corporate charity programs #yyc @benevity  https://t.co/JQ0wFWbDxF,,2020-12-03T17:49:44.000Z,,1,0,0,0
157,1.33456E+18,Officials with Calgary-based Benevity confirm a deal has been reached to sell a controlling share of the company in a transaction that places a valuation in excess of $1B on the software company that creates corporate charity programs #yyc @benevity  https://t.co/FxZWvWXz09,,2020-12-03T17:49:33.000Z,,4,0,0,0
158,1.33455E+18,Thank you to Calgary West Rotary  @club_calgary for their generous donation of poinsettias and a gift for every resident at Bethany Riverview. Our residents are moved to be remembered with such kindness this #holidayseason. #Christmas #ABseniors #donation #BethanyCareFoundation https://t.co/bL1Po1veSa,,2020-12-03T17:31:08.000Z,,1,0,0,0
159,1.33455E+18,"We feel like celebrating! Thanks to all who donated to us on #GivingTuesdayCA. Your support confirms the cultural &amp; community connections we nourish - and the stories you all help us tell - are appreciated.
If you missed it, you can always donate at: https://t.co/2asfx2nQNl
#yyc https://t.co/NqL6HevUcN",,2020-12-03T17:17:44.000Z,,3,0,0,0
160,1.33454E+18,"A big THANK YOU to @HOPEwwCanada for your generous donation of HOPE toy and gift card hampers. Your kindness has allowed us to help 25 of our families during this holiday season.

https://t.co/Ta7kz4ne1x

#HOPEwwCanada #Miskanawah #Thankyou #Calgary https://t.co/8tdNq4kOdp",,2020-12-03T17:06:01.000Z,,2,0,0,1
161,1.33454E+18,Calgary-based @benevity says it has secured investment from British private equity firm Hg. Reports say the investment is worth more than $1 billion US. Benevity - with 650 employees - produces software to enable corporate workers to donate and volunteer time to charity. #yyc,,2020-12-03T16:41:43.000Z,,1,0,0,0
162,1.33454E+18,"Day 19 - TRAIL LOVE-GIVE BACK
The contributions of the Friends of Kananaskis is critical to Alberta Parks continued success.
Donate today: https://t.co/KOh8jq58w8 and help us reach our $30,000 goal! https://t.co/vyVq1zHETW",,2020-12-03T16:31:33.000Z,,0,0,0,0
163,1.33454E+18,Edmonton Chapter members made a big surge with donations to the @yegfoodbank yesterday and it's now time for Calgary members to rally. Here's a link for members in #yyc to donate to @CalgaryFoodBank   https://t.co/ZE2kN3svei https://t.co/guDZNEr4Nv,,2020-12-03T16:31:32.000Z,,2,0,1,0
164,1.33453E+18,"Provincial budget reductions have reduced the AMA’s allocation by 37%. By donating to the AMA’s General fund, 100% your contribution will directly support the vital work we do for museums in Alberta. Please donate at https://t.co/CGBTkmD5eY
#ThankYouThursday https://t.co/7DHpWEIOjr",,2020-12-03T16:21:28.000Z,,2,0,1,3
165,1.33453E+18,"@HedyFry 🤔Alberta to donate PPE, ventilators to other provinces amid hopeful COVID-19 trends https://t.co/3hNvLzGXpX",,2020-12-03T15:52:38.000Z,,0,0,0,0
166,1.33453E+18,"Help us help them.
Because of the pandemic, the need to help our most vulnerable citizens is greater than ever. That’s why the Calgary Herald's 2020 Christmas Fund is highlighting all of the past fund recipients.   https://t.co/lOZ8Cta2Pn
Donate today @ https://t.co/podlq4n76T",,2020-12-03T15:52:29.000Z,,0,0,0,0
167,1.33452E+18,"Tonight's the night! It's not too late to buy a Ticket to the @NotSoSilentYYC Live Stream fundraising for @NIMCAlly and supporting local emerging artists! 

https://t.co/SRl1m3RtUW

#NotSoSilentYYC #yyc #yycmusic #charity #giveback 

@lylepeterman @Mallory_Amber @Trolley_5",,2020-12-03T15:47:19.000Z,,4,0,1,2
168,1.33452E+18,"Mayor Heron, before Bill 45 a person could donate an unlimited amount to a third party advertiser. Now they can only donate $30,000. No limits were put in place before, so this is a big win for local democracy #AbLeg https://t.co/wmKyUFBWeL",,2020-12-03T15:41:46.000Z,,18,1,2,3
169,1.33452E+18,"ICYMI! Our friends at @proofyyc are hoping to turn thieving grinches into charitable donors this Christmas season with a new fundraiser in support of CUPS, with a twist! 

Read more: https://t.co/oYZzErrD1I

#dolocalgood #yyc",,2020-12-03T15:35:08.000Z,,0,0,0,0
170,1.33451E+18,"@jkenney dismantles Alberta Healthcare, downplays #Covid#19AB &amp; is now begging for help from the fed gov't &amp; charity orgs to bail him out? Albertans can now enjoy the wonderful outdoors as they are intubated and put on life support. #ableg #cdnpoli  https://t.co/Wa04oEYKI6",,2020-12-03T15:05:41.000Z,,0,0,0,0
171,1.33451E+18,"Due to COVID-19, greengate cannot collect donations of much needed items for @calgaryhomeless, but you can still help! Donate clothing, furniture or household items directly to: @winsyyc @AlphaHouseyyc @calgarydropin @mustardseedyyc @YYCDreamCentre #YYC #homelessness PLS SHARE🙏🏼 https://t.co/z2obzEYxD5",,2020-12-03T15:02:02.000Z,,11,0,0,5
172,1.33451E+18,"CFN is very #happy to congratulate our #friend &amp; #partner, @CIWA_yyc CEO Beba Svigir, pictured here with CFN #CEO @anilainyyc for being recognized by the @WXN &amp; @KPMG_Canada as one of #Canada’s Most #Powerful CEOs #YYC #empower #congrats #Calgary https://t.co/YP1WhvqJdJ",,2020-12-03T14:32:25.000Z,,3,1,0,1
173,1.3345E+18,@KidsCancerCare Has been an amazing support for our family over the past 3 years of Cole's treatment and an important support for many families in Alberta. Please support today https://t.co/K3Qw4jCf1y,,2020-12-03T14:21:28.000Z,,2,0,1,1
174,1.3345E+18,"You may remember back in August, or friends at the Calgary &amp; District Target Shooters Association sent in a $2500 donation to help with the court challenge to save your guns, well we received another donation of $4500 from them!!! Thank you for your incredible efforts CDTSA!!! https://t.co/c8M52Itzmp",,2020-12-03T14:17:53.000Z,,167,1,2,26
175,1.3345E+18,"But wait, I thought Prime Minister Blackface KokaneeGrope WeCharityScam ‘Thank you for your donation’ Trudeau cares about the climate? What about all those carbon taxes we paid? What about decimating our O&amp;G sector in the name of Climate Change? #cdnpoli #abpoli #ableg https://t.co/FCJLAMZs8N",,2020-12-03T13:54:03.000Z,,3,0,0,2
176,1.33439E+18,"P&amp;G, unicef, world bank ? https://t.co/eGcnDVXID1",,2020-12-03T06:46:29.000Z,,0,0,1,1
177,1.33439E+18,"#YYC &amp; #YEG, if you have any recyclables sitting around -  download the @skipthedepot app and donate your recyclable bottles &amp; cans to #MIGHTYMAX by searching for Mighty Max Sych! #cureSMA #zolgensma #movingmountains 🏔🗻 @EdmontonOilers @CityofEdmonton @NHLFlames @cityofcalgary",,2020-12-03T06:43:19.000Z,,3,0,0,3
178,1.33439E+18,"To donate to @HarvestHillsYYC

Etransfer

HarvestHillsCaresCalgary@Gmail.Com

PayPal:

https://t.co/bUO9dx7KiE

To donate to @ParachutesP 

Info@parachutesforpets.com

#YYC #Calgary #charity #Donate #community #edmonton #YEG #CaptureKindness #payitforward",,2020-12-03T06:37:09.000Z,,2,0,0,1
179,1.33436E+18,"@CBCCalgary Yes, Alberta wants Red Cross charity.  $$Trudeau took hundreds of thousand from charity for personal gain. Alberta is on its knees and Kenny want us to survive. IT IS GOVERNMENT FOR THE PEOPLE NOT THE OTHER WAY AROUND.",,2020-12-03T04:35:50.000Z,,0,0,1,0
180,1.33435E+18,"Important thread 👇👇. The UCP just opened the door to more US-style politics, where secret donors can contribute up to $30,000 to PACs of their choosing, six times the allowable donation to individual candidates. Say hello to MORE corporate money in politics 😔 #ableg #cdnpoli https://t.co/EG8MdJRR31",,2020-12-03T04:28:18.000Z,,9,0,1,6
181,1.33435E+18,"@FdnBlkComm Hi - Can I ask why the Donate button goes to a Calgary Foundation? How are these two orgs related? 

I can't see this clearly in the report or on website, except one of the founders.",,2020-12-03T04:23:50.000Z,,1,0,1,0
182,1.33435E+18,"Kenny asked for Red Cross field hospitals to be brought to Alberta. Trudeau takes charity money for personal gain. Alberta is trying to save its families, business   and economy. Government for the people in Alberta.  https://t.co/MqxcezpZ48 #kenny #CApolitics #TrudeauCorruption",,2020-12-03T04:02:31.000Z,,2,0,0,0
183,1.33434E+18,Jason Kenney called John Carpay the Rosa Parks of Alberta politics and urged people to donate to Carpay's organization. #ableg #abpoli https://t.co/KNytnbSG2d,,2020-12-03T03:40:48.000Z,,22,0,3,4
184,1.33434E+18,"The autographed books arrived today and we 25 spots/books left. Get yours today and be part of a great night Dec 8th. 

Big thanks to @HyattInfiniti and Shaganappi Insurance for their generous support as our presenting sponsors.

Get your tickets here 👉 https://t.co/O4JpL517D6 https://t.co/BTKK7TfDHh",,2020-12-03T03:34:52.000Z,,2,0,1,2
185,1.33434E+18,"Day 2  of the advent calendar Complete! Donate books to a senior📚💕

#yyc #kindcalgarian #adventcalendar https://t.co/RWH4szXRBu",,2020-12-03T03:15:04.000Z,,3,0,0,0
186,1.33433E+18,@spiderzjay @mikesbloggity Red Cross is there for a reason.  Trudeau is awash in charity money for personal gain. Alberta has government for the people. #CBC #RedCross #TrudeauMustGo #albertacovid,,2020-12-03T02:53:20.000Z,,0,0,0,0
187,1.33433E+18,Red Cross is there for a reason.  Trudeau is awash in charity money for personal gain. Alberta has government for the people. #CBC #RedCross #TrudeauMustGo #albertacovid https://t.co/wl3vtxctd6,,2020-12-03T02:52:55.000Z,,1,1,0,0
